URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1519.htm","132 S.W. 3rd Ave., Downtown, Portland, OR, 97204 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1673.htm","10880 Ocean Hwy. #21 , at the Hammock Shops Village, Pawleys Island, SC, 29585 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1069.htm","39560 Woodward Ave., Bloomfield Hills, MI, 48304 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1622.htm","114 S. 20th St., Rittenhouse Square, Philadelphia, PA, 19103 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0248.htm","750 N. Harbor Dr., Embarcadero, San Diego, CA, 92101 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1453.htm","117 N. Rte. 303, Congers, NY, 10920 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1577.htm","12386 S.W. Main St., Tigard, OR, 97223 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0815.htm","10 W. Hubbard St., Chicago, IL, 60610 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0763.htm","3 Baldwin Ave., Paia, HI, 96779 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1714.htm","4714 Maple Ave., Uptown/Medical District, Dallas, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1058.htm","6 Harbor Sq., Straight Wharf, Nantucket Town, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1674.htm","9305 Ocean Hwy., Pawleys Island, SC, 29585 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0608.htm","27 S. Palafox, Pensacola, FL, 32502 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1301.htm","1980 Montauk Hwy., Amagansett, NY, 11930 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0113.htm","4310 N. Campbell Ave., Foothills, Tucson, AZ, 85718 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1105.htm","12775 Bannack Rd., ; south on I-15, Exit 44, on Hwy. 324 12 mi to Bannack turnoff, right 2 mi ahead on right, Dillon, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0403.htm","1305 Washington Ave., 80401, Golden, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0469.htm","Middle and Main Sts., Washington, VA, 22747 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0773.htm","145 Puali St., Kaunakakai, HI, 96748 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1939.htm","101 Winslow Way E, Bainbridge Island, WA, 98110 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1380.htm","21 E. 16th St., between 5th Ave. and Union Sq. W, Union Square, New York, NY, 10003-3104 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1745.htm","628 14th St., Galveston, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0547.htm","1234 N. Orange Ave., Winter Park, Winter Park, FL, 32804 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1798.htm","1701 5th Ave., Canyon, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1932.htm","205 Lake St. S, Kirkland, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0149.htm","4100 Cahuenga Blvd., North Hollywood, Los Angeles, CA, 91602 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1354.htm","78 Rivington St., at Allen St., Lower East Side, New York, NY, 10002-2112 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1022.htm","275 Mill Way, Barnstable, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1236.htm","506 W. Broadway, (U.S. 64), just west of U.S. 550, NM, 87413 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0231.htm","124 Bank St., Grass Valley, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0393.htm","1539 17th St., LoDo, Denver, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0795.htm","111 N. Carpenter St., Chicago, IL, 60607 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1123.htm","422 N. Higgins Ave., Missoula, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1055.htm","45 Sparks Ave., Nantucket Town, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0886.htm","1 Commercial St., Rockland, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1430.htm","175 Katonah Ave., Katonah, NY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0108.htm","4637 E. Broadway Blvd., Central, Tucson, AZ, 85712 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1137.htm","910 Las Vegas Blvd. S, Downtown, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0375.htm","689 Main St., Carbondale, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1480.htm","7328 S. Broad St., Brevard, NC, 28712 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1803.htm","20 N. Hwy. 12, Boulder, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0381.htm","1738 Pearl St., Boulder, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1304.htm","100 Montauk Hwy., East Hampton, NY, 11937 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0272.htm","1665 India St., Little Italy, San Diego, CA, 92101 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0455.htm","2941 Fairview Park Dr., Falls Church, VA, 22042 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1538.htm","816 N. Russell St., Portland, OR, 97227 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1651.htm","101 N. Main St., Downtown, Providence, RI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0263.htm","2634 Del Mar Heights Rd., Del Mar, CA, 92014 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1478.htm","111 S. Howe St., Southport, NC, 28461 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0207.htm","2333 E. Coast Hwy., Corona del Mar, CA, 92625 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1822.htm","54 Market St., Downtown, Salt Lake City, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0553.htm","804 E. Atlantic Ave., Delray Beach, FL, 33483 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0769.htm","192 Maalaea Rd., Maalaea, HI, 96793 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1552.htm","1012 N.W. Glisan St., Pearl District, Portland, OR, 97209 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0034.htm","44619 Sterling Hwy., Sterling, AK, 99669 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1330.htm","118 W. 57th St., between 6th and 7th Aves., Midtown West, New York, NY, 10019-3318 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0814.htm","3053 N. California Ave. , Chicago, IL, 60618 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0221.htm","155 S. Palm Canyon Dr., Palm Springs, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0532.htm","363 Atlantic Blvd. #1, FL, 32233 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1342.htm","5 Front St., near Cadman Plaza W, DUMBO, Brooklyn, NY, 11201 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0146.htm","8720 Sunset Blvd., West Hollywood, Los Angeles, CA, 90069 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0574.htm","900 Catherine St., Key West, FL, 33040 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1139.htm","Renaissance Las Vegas, 3400 Paradise Rd., Paradise Road, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1628.htm","51 S. 12th St., South Side, Pittsburgh, PA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1704.htm","The Domain shopping center, 11506 Century Oaks Terrace, 78758, North Austin, Austin, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0372.htm","730 W. Main St., Aspen, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0152.htm","10100 Constellation Blvd., Century City, Los Angeles, CA, 90028 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1323.htm","355 W. 46th St., between 8th and 9th Aves., Midtown West, New York, NY, 10036-3810 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1363.htm","145 West Broadway, between Duane and Thomas Sts., TriBeCa, New York, NY, 10013-3373 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0325.htm","11315 Hwy. 1, Point Reyes Station, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0639.htm","4320 Powers Ferry Rd., Buckhead, Atlanta, GA, 30342 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0506.htm","432 Arthur Godfrey Rd., Mid-Beach, Miami Beach, FL, 33149 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1378.htm","1 E. 15th St., between 5th Ave. and Union Sq. W, Union Square, New York, NY, 10003 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0477.htm","3057 M St. NW, Georgetown, Washington, DC, 20007 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1186.htm","19 Bay St., Wolfeboro, NH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0070.htm","7353 E. Scottsdale Mall, Old Town, Scottsdale, AZ, 85251 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0701.htm","1646 B Kona St., Ala Moana, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0142.htm","225 Santa Monica Blvd., Santa Monica, Los Angeles, CA, 90401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0423.htm","Keystone Ranch Golf Course, 1239 Keystone Ranch Rd., Keystone, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0172.htm","3835 Cross Creek Rd., Malibu, Los Angeles, CA, 90265 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0218.htm","73-640 El Paseo, Palm Desert, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0116.htm","540 Main St., Napa, CA, 94559 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0899.htm","55 W. Grand Ave., Old Orchard Beach, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1437.htm","6422 Montgomery St., Rhinebeck, NY, 12572 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0163.htm","1636 Silver Lake Blvd., Silver Lake, Los Angeles, CA, 90026 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1860.htm","10 Toll Gate Rd., Manchester, VT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1706.htm","1900 Rio Grande St., University of Texas, Austin, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0982.htm","242 Harvard St., Brookline, MA, 02446 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0669.htm","Kona Coast Shopping Center, 74-5588 Palani Rd., Kailua-Kona, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0317.htm","478 E. Main St., Ventura, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1083.htm","405 N. Euclid Ave., Central West End, St. Louis, MO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0674.htm","969 Kilauea Ave., Hilo, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1232.htm","1201 W. Historic Rte. 66, Gallup, NM |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1935.htm","220 Kirkland Ave., Kirkland, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1556.htm","6320 S.W. Capitol Hwy., Portland, OR, 97239 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1888.htm","1129 S. 2nd Ave., Walla Walla, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0635.htm","565 Peachtree St., Midtown, Atlanta, GA, 30308 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0081.htm","1919 W. Chandler Blvd., Chandler, AZ, 85224 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1635.htm","401 Hastings St., Pittsburgh, PA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0644.htm","793 Juniper St., NE, Midtown, Atlanta, GA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0536.htm","Peabody Orlando, 9801 International Dr., Orlando, FL, 32819 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0085.htm","5012 E. Van Buren St., South Phoenix, Phoenix, AZ, 85008 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1220.htm","801 Yale Blvd. SE, University of New Mexico, Albuquerque, NM, 87106 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0406.htm","125 Moraine Ave., Estes Park, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1672.htm","3751 Grissom Pkwy., Central Myrtle Beach, Myrtle Beach, SC, 29577 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0963.htm","284 Armory St., Sam Adams Brewery complex, Jamaica Plain, Boston, MA, 02130 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0066.htm","401 E. Andy Devine Ave., Kingman, AZ, 86401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1409.htm","143 Main St., Pine Hill, NY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1463.htm","214 N. College St., Uptown, Charlotte, NC, 28202 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1002.htm","4 Depot Rd., Harwich, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0722.htm","Hawaii Parc Hotel, 2233 Helumoa Rd., Waikiki, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0958.htm","125 Mulberry St., St. Michaels, MD, 21663 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0665.htm","103 S. 2nd St., Folkston, GA, 31537 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0000.htm","2477 Arctic Blvd., Downtown, Anchorage, AK, 99503 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0442.htm","Market Sq., Beaver Creek Village, Beaver Creek, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1807.htm","19 S. Carbon Ave. , Price, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0268.htm","729-733 4th Ave., Gaslamp Quarter, San Diego, CA, 92101 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0802.htm","945 W. Fulton Market , Chicago, IL, 60607 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0735.htm","796 Kuhio Hwy., Kapaa, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1241.htm","213 Washington Ave., Santa Fe, NM, 87501 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0843.htm","746 Tchoupitoulas St., Warehouse District, New Orleans, LA, 70130 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0794.htm","2300 N. Lincoln Park W., Lincoln Park, Chicago, IL, 60614 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1132.htm","Treasure Island Hotel, 3300 Las Vegas Blvd. S, North Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1800.htm","209 W. Holland Ave., Alpine, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1928.htm","2808 E. Madison St., Madison Valley, Seattle, WA, 98112 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0784.htm","814 W. Randolph St., Chicago, IL, 60607 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0188.htm","2930 Beverly Glen Circle, Bel Air, Los Angeles, CA, 90077 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0909.htm","167 Water St., Eastport, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1703.htm","6500 W. Bee Cave Rd., West Lake, Austin, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1654.htm","1240 Ocean Rd., Point Judith, Narragansett, RI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0486.htm","1776 I St. NW, at 18th St., Downtown, Washington, DC, 20006 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1089.htm","1800 Smelter Ave., Black Eagle, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0565.htm","221 Worth Ave., Palm Beach, FL, 33480 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1816.htm","306 N. Main St., Brigham City, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1163.htm","MGM Grand Hotel and Casino, 3799 Las Vegas Blvd. S, South Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1350.htm","47 Bond St., between Bowery and Lafayette St., East Village, New York, NY, 10012-2450 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0404.htm","612 Grand Ave., Grand Lake, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0210.htm","31631 Camino Capistrano, San Juan Capistrano, CA, 92675 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0614.htm","5540 Gulf of Mexico Dr., Longboat Key, FL, 34228 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1994.htm","119 E. Ramshorn Ave., Dubois, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0115.htm","2731 E. Broadway Blvd., Central, Tucson, AZ, 85716 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0141.htm","1155 N. Highland Ave., Hollywood, Los Angeles, CA, 90038 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1518.htm","215 W. Burnside St., Old Town, Portland, OR, 97209 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0227.htm","226 F St., Davis, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1191.htm","9 School St., Peterborough, NH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1079.htm","1100 Nicollet Mall, Minneapolis, MN |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0100.htm","400 W. Naugle Ave., Patagonia, AZ, 85624 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0333.htm","38 Main St., Tiburon, CA, 94920 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0901.htm","117 Pond Rd., South Berwick, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1255.htm","15046 NM 75, Peñasco, NM, 87553 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0911.htm","170 Main St., Lubec, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0893.htm","2531 Atlantic Hwy. (U.S. 1), Lincolnville, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1961.htm","1013 N. 1st St., Yakima, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0605.htm","125 Water St., Apalachicola, FL, 32320 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0837.htm","801 Chartres St., French Quarter, New Orleans, LA, 70116 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0130.htm","The Village at Squaw Valley, 1985 Squaw Valley Rd., Olympic Valley, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1535.htm","1705 N.E. Couch St., Portland, OR, 97232 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1612.htm","264 S. 16th St., Center City West, Philadelphia, PA, 19146 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0827.htm","45 French Market Pl., (another entrance at 1136 Decatur St.), French Quarter, New Orleans, LA, 70116 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1492.htm","2516 Market Ave., Ohio City, Cleveland, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0656.htm","514 Martin Luther King Jr. Blvd., Historic District, Savannah, GA, 31401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0242.htm","505 Laurel St., Banker's Hill, San Diego, CA, 92101 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1095.htm","213 3rd Ave., Havre, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1767.htm","800 South Alamo St., King William, San Antonio, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1840.htm","Snowbird Plaza Center, Hwy. 210, Snowbird, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0818.htm","3257 N. Halsted St., Chicago, IL, 60657 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1016.htm","3668 Main St. (Rte. 6A), East Brewster, Brewster, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0546.htm","7525 W. Sand Lake Rd., I-4 Exit 74A, Orlando, FL, 32819 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0191.htm","Mission St. and 7th Ave., Carmel, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1466.htm","134 N.W. Broad St., Southern Pines, NC, 28387 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1550.htm","325 N.E. Russell St., off N.E. Martin Luther King Jr. Blvd., Portland, OR, 97212 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1544.htm","102 N.W. 9th Ave., Pearl District, Portland, OR, 97209 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0858.htm","119 Main St. (upstairs), Bar Harbor, ME |"
