LABEL,UP_LABEL,UP_VALUE
Shortest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Memory Card Support:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Memory Card Support:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Shortest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Memory Card Support:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[10]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[10]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Image Stabilization:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[6]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[6]/DIV[2]/text()[1]
Minimum Focus Distance:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[8]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[8]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Minimum Focus Distance:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[8]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[8]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Memory Card Support:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[10]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[10]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Minimum Focus Distance:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[8]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[8]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Minimum Focus Distance:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[5]/UL[1]/LI[8]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[5]/UL[1]/LI[8]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Memory Card Support:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Minimum Focus Distance:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[5]/UL[1]/LI[7]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[5]/UL[1]/LI[7]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Memory Capacity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[9]/UL[1]/LI[1]/DIV[2]/text()[1]
Shortest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Shortest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Shortest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[2]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[3]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Memory Card Support:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/UL[1]/LI[1]/DIV[2]/text()[1]
Yes,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[10]/UL[1]/LI[1]/DIV[2]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[10]/DIV[1]/SPAN[1]/STRONG[1]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Yes,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1]
Advertisement,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[1]/SPAN[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[8]/DIV[1]/SPAN[1]/STRONG[1]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[6]/UL[1]/LI[1]/DIV[2]/text()[1]
Flash Modes:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[1]/DIV[2]/text()[1]
Yes,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1]
Longest Shutter Speed:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[2]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[2]/text()[1]
ISO Sensitivity:,/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[3]/DIV[1]/text()[1],/HTML[1]/BODY[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[7]/UL[1]/LI[4]/DIV[1]/text()[1]
