URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0966.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963101492?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1347.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979736894?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0684.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957543130?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1696.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983782849?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0636.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956802393?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0336.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281950873212?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1617.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982906723?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0643.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956875287?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0226.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281947453788?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1494.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981523183?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0956.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281962761738?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1496.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981533143?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0126.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944907083?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0476.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954075313?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1403.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980475480?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0996.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281964242491?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1255.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978018507?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1068.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967314325?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1382.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980181439?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1635.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983067136?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0528.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955075729?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0882.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961227576?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0651.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956916455?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0676.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957383323?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1999.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987922925?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1859.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985916784?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0514.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954920036?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1052.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281966270270?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1751.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984439282?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0619.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956521539?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1194.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977166289?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0023.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943002381?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1399.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980464242?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1480.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981408627?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0378.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281951653974?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0342.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281950962081?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0446.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281953184797?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0087.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944129189?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1270.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978334458?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0329.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281950755301?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0393.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952138079?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0821.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960130954?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1926.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986777153?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0655.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957034935?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1721.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984108790?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0678.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957407643?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0327.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281950684402?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1585.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982579100?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1770.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984732415?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0250.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948026310?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0970.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963159945?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0394.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952145638?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0668.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957204903?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0890.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961369839?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1840.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985696049?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0096.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944370909?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0818.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960092531?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1285.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978581999?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0049.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943353214?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0539.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955237962?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0835.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960363445?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1885.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986247928?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1678.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983558272?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0167.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281945742410?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0865.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960729908?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1014.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281964820347?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1875.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986199465?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0910.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961593268?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1720.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984103658?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0878.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961200170?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1026.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281965337382?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0866.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960826677?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0355.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281951121781?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0540.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955244853?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1690.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983697358?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0210.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946941426?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1138.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281975561636?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1097.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281969636536?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1443.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980910090?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1148.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281975743538?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1989.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987669812?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1491.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981505477?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0351.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281951054124?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1549.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982081686?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0025.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943018487?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1065.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967018317?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1764.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984637716?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0986.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963853115?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1536.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981974912?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0545.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955276892?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0994.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281964200263?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1626.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983000318?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1301.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978895071?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1105.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281970349466?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1642.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983154195?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1169.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281976539701?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1571.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982384165?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0251.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948035478?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1651.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983245389?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1447.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980940310?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1476.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981315213?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0013.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281942919574?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1203.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977335233?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1958.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987142423?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0972.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963463298?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0605.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956296944?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0723.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281958218009?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0751.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281958766758?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1173.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281976558759?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1798.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985115881?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0225.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281947444390?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0192.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946385137?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1957.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987135971?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0138.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281945127425?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0724.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281958302074?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0268.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948358578?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1153.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281976105587?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1917.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986698519?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1233.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977693506?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0798.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281959610208?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0463.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281953642267?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1332.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979628853?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0530.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955087761?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0356.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281951145554?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1244.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977757376?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0399.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952189859?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0663.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957168152?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0757.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281958818444?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0995.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281964231100?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0696.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957800406?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1338.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979654660?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1137.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281975233215?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1090.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281968702992?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0591.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956123668?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1424.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980769431?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1308.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978998271?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1072.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967662216?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0570.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955774159?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0490.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954541894?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0618.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956518206?
